"","Year","Date","kelp","substrate","depth","grid_ID","x","y"
"1489",NA,"",0,"1",34.4283981323242,221244,1148960,471140
"1490",NA,"",0,"1",27.1243267059326,221245,1149460,471140
"1491",NA,"",0,"2",0.184795528650284,221344,1198960,471140
"1492",NA,"",0,"2",-0.805294752120972,221345,1199460,471140
"1493",NA,"",0,"2",-1.48274600505829,221346,1199960,471140
"1494",NA,"",0,"2",-2.05254673957825,221347,1200460,471140
"1495",NA,"",0,"2",-2.50968217849731,221348,1200960,471140
"1496",NA,"",0,"2",-2.84533357620239,221349,1201460,471140
"1497",NA,"",0,"2",-3.00764799118042,221350,1201960,471140
"1498",NA,"",0,"2",-3.00764799118042,221351,1202460,471140
"1499",NA,"",0,"2",-3.00764799118042,221352,1202960,471140
"1500",NA,"",0,"1",-2.14266443252563,221354,1203960,471140
"1501",NA,"",0,"1",-0.961402595043182,221808,1148460,470640
"1502",NA,"",0,"2",10.6447076797485,221809,1148960,470640
"1503",NA,"",0,"1",29.2509632110596,221810,1149460,470640
"1504",NA,"",0,"2",0.0377688333392143,221909,1198960,470640
"1505",NA,"",0,"2",-1.10342538356781,221910,1199460,470640
"1506",NA,"",0,"2",-1.72682595252991,221911,1199960,470640
"1507",NA,"",0,"2",-2.21260213851929,221912,1200460,470640
"1508",NA,"",0,"2",-2.6142430305481,221913,1200960,470640
"1509",NA,"",0,"2",-2.90543270111084,221914,1201460,470640
"1510",NA,"",0,"2",-3.00764799118042,221915,1201960,470640
"1511",NA,"",0,"2",-3.00764799118042,221916,1202460,470640
"1512",NA,"",0,"2",-3.00764799118042,221917,1202960,470640
"1513",NA,"",0,"2",-3.00764799118042,221918,1203460,470640
"1514",NA,"",0,"2",-3.00764799118042,221919,1203960,470640
"1515",NA,"",0,"2",-3.00764799118042,221920,1204460,470640
"1516",NA,"",0,"1",-3.00764799118042,222374,1148960,470140
"1517",NA,"",0,"2",28.8541069030762,222376,1149960,470140
"1518",NA,"",0,"1",9.68610763549805,222378,1150960,470140
"1519",NA,"",0,"1",30.5478858947754,222379,1151460,470140
"1520",NA,"",0,"2",-0.225888133049011,222474,1198960,470140
"1521",NA,"",0,"2",-1.56278204917908,222475,1199460,470140
"1522",NA,"",0,"2",-2.16175436973572,222476,1199960,470140
"1523",NA,"",0,"2",-2.51232647895813,222477,1200460,470140
"1524",NA,"",0,"2",-2.82440853118896,222478,1200960,470140
"1525",NA,"",0,"2",-3.00755548477173,222479,1201460,470140
"1526",NA,"",0,"2",-3.00764799118042,222480,1201960,470140
"1527",NA,"",0,"2",-3.00764799118042,222481,1202460,470140
"1528",NA,"",0,"2",-3.00764799118042,222482,1202960,470140
"1529",NA,"",0,"2",-3.00764799118042,222483,1203460,470140
"1530",NA,"",0,"1",-8.2487382888794,222484,1203960,470140
"1531",NA,"",0,"1",-0.413714677095413,222485,1204460,470140
"1532",NA,"",0,"2",17.843879699707,222941,1149960,469640
"1533",NA,"",0,"1",25.3527336120605,222943,1150960,469640
"1534",NA,"",0,"1",12.5856342315674,222944,1151460,469640
"1535",NA,"",0,"1",22.5125064849854,222949,1153960,469640
"1536",NA,"",0,"1",-0.627878487110138,223039,1198960,469640
"1537",NA,"",0,"1",-2.23393392562866,223040,1199460,469640
"1538",NA,"",0,"2",-2.8152060508728,223041,1199960,469640
"1539",NA,"",0,"2",-3.35678315162659,223042,1200460,469640
"1540",NA,"",0,"2",-3.00764799118042,223043,1200960,469640
"1541",NA,"",0,"2",-3.00764799118042,223044,1201460,469640
"1542",NA,"",0,"2",-3.00764799118042,223045,1201960,469640
"1543",NA,"",0,"2",-3.00764799118042,223046,1202460,469640
"1544",NA,"",0,"2",-3.00764799118042,223047,1202960,469640
"1545",NA,"",0,"2",-3.00764799118042,223048,1203460,469640
"1546",NA,"",0,"1",-7.43299150466919,223049,1203960,469640
"1547",NA,"",0,"1",1.24746990203857,223506,1149960,469140
"1548",NA,"",0,"2",30.1089344024658,223507,1150460,469140
"1549",NA,"",0,"1",8.65202903747559,223514,1153960,469140
"1550",NA,"",0,"2",-2.70240807533264,223606,1199960,469140
"1551",NA,"",0,"1",4.57025527954102,224072,1150460,468640
"1552",NA,"",0,"1",12.5799589157104,224073,1150960,468640
"1553",NA,"",0,"1",37.0338897705078,224074,1151460,468640
"1554",NA,"",0,"1",4.32033824920654,224079,1153960,468640
"1555",NA,"",0,"1",24.8658294677734,224080,1154460,468640
"1556",NA,"",0,"1",30.5997200012207,224090,1159460,468640
"1557",NA,"",0,"1",32.3551368713379,224091,1159960,468640
"1558",NA,"",0,"1",38.2158813476562,224092,1160460,468640
"1559",NA,"",0,"1",39.692626953125,224093,1160960,468640
"1560",NA,"",0,"1",5.65892219543457,224634,1148960,468140
"1561",NA,"",0,"1",-1.11241114139557,224635,1149460,468140
"1562",NA,"",0,"1",17.8059921264648,224636,1149960,468140
"1563",NA,"",0,"2",25.0505828857422,224637,1150460,468140
"1564",NA,"",0,"2",32.7948989868164,224638,1150960,468140
"1565",NA,"",0,"1",38.1980476379395,224639,1151460,468140
"1566",NA,"",0,"1",19.668119430542,224645,1154460,468140
"1567",NA,"",0,"1",27.9884281158447,224654,1158960,468140
"1568",NA,"",0,"1",2.1528651714325,224655,1159460,468140
"1569",NA,"",0,"1",12.3305463790894,225198,1148460,467640
"1570",NA,"",0,"2",17.5078773498535,225199,1148960,467640
"1571",NA,"",0,"1",30.1531219482422,225200,1149460,467640
"1572",NA,"",0,"2",37.5371055603027,225201,1149960,467640
"1573",NA,"",0,"2",38.0406951904297,225202,1150460,467640
"1574",NA,"",0,"1",32.0175437927246,225203,1150960,467640
"1575",NA,"",0,"2",39.0217895507812,225204,1151460,467640
"1576",NA,"",0,"2",34.3938789367676,225205,1151960,467640
"1577",NA,"",0,"1",37.2552642822266,225210,1154460,467640
"1578",NA,"",0,"2",34.0196189880371,225215,1156960,467640
"1579",NA,"",0,"1",39.4344100952148,225217,1157960,467640
"1580",NA,"",0,"1",17.7158393859863,225218,1158460,467640
"1581",NA,"",0,"1",-0.823957622051239,225219,1158960,467640
"1582",NA,"",0,"1",32.9190826416016,225220,1159460,467640
"1583",NA,"",0,"1",24.2450351715088,225763,1148460,467140
"1584",NA,"",0,"2",38.4961242675781,225764,1148960,467140
"1585",NA,"",0,"2",39.3115310668945,225765,1149460,467140
"1586",NA,"",0,"1",1.09623563289642,225768,1150960,467140
"1587",NA,"",0,"2",11.613766670227,225769,1151460,467140
"1588",NA,"",0,"2",29.0929126739502,225770,1151960,467140
"1589",NA,"",0,"1",24.6393146514893,225776,1154960,467140
"1590",NA,"",0,"2",8.83050155639648,225777,1155460,467140
"1591",NA,"",0,"1",1.62194180488586,225778,1155960,467140
"1592",NA,"",0,"1",8.68007659912109,225780,1156960,467140
"1593",NA,"",0,"1",-2.66574597358704,225781,1157460,467140
"1594",NA,"",0,"1",5.7867226600647,225785,1159460,467140
"1595",NA,"",0,"1",16.5996475219727,226329,1148960,466640
"1596",NA,"",0,"2",27.4532775878906,226330,1149460,466640
"1597",NA,"",0,"1",-1.66812264919281,226334,1151460,466640
"1598",NA,"",0,"2",10.7164916992188,226335,1151960,466640
"1599",NA,"",0,"2",19.8031558990479,226336,1152460,466640
"1600",NA,"",0,"2",21.3055400848389,226341,1154960,466640
"1601",NA,"",0,"1",5.55149936676025,226342,1155460,466640
"1602",NA,"",0,"1",-2.11729383468628,226344,1156460,466640
"1603",NA,"",0,"1",17.168628692627,226350,1159460,466640
"1604",NA,"",0,"1",-7.48238468170166,226895,1149460,466140
"1605",NA,"",0,"2",12.3254241943359,226900,1151960,466140
"1606",NA,"",0,"2",25.6547985076904,226901,1152460,466140
"1607",NA,"",0,"2",15.7158794403076,226906,1154960,466140
"1608",NA,"",0,"1",-2.38573217391968,226914,1158960,466140
"1609",NA,"",0,"2",30.4621486663818,226915,1159460,466140
"1610",NA,"",0,"2",23.580436706543,226916,1159960,466140
"1611",NA,"",0,"2",38.3388175964355,226917,1160460,466140
"1612",NA,"",0,"1",5.58354377746582,227461,1149960,465640
"1613",NA,"",0,"2",-3.00764799118042,227464,1151460,465640
"1614",NA,"",0,"2",5.84643602371216,227465,1151960,465640
"1615",NA,"",0,"2",27.8378639221191,227466,1152460,465640
"1616",NA,"",0,"1",3.11004495620728,227472,1155460,465640
"1617",NA,"",0,"1",-2.44489097595215,227480,1159460,465640
"1618",NA,"",0,"1",-2.32074594497681,227481,1159960,465640
"1619",NA,"",0,"2",3.71590805053711,227482,1160460,465640
"1620",NA,"",0,"2",9.90842628479004,227483,1160960,465640
"1621",NA,"",0,"2",21.7519073486328,227484,1161460,465640
"1622",NA,"",0,"1",38.4689140319824,227485,1161960,465640
"1623",NA,"",0,"1",2.1599223613739,228026,1149960,465140
"1624",NA,"",0,"1",-1.35446763038635,228029,1151460,465140
"1625",NA,"",0,"2",30.410120010376,228031,1152460,465140
"1626",NA,"",0,"1",32.4855079650879,228032,1152960,465140
"1627",NA,"",0,"1",32.9752006530762,228037,1155460,465140
"1628",NA,"",0,"1",-1.95970523357391,228048,1160960,465140
"1629",NA,"",0,"2",6.19677495956421,228049,1161460,465140
"1630",NA,"",0,"2",15.6531381607056,228050,1161960,465140
"1631",NA,"",0,"2",18.2142715454102,228051,1162460,465140
"1632",NA,"",0,"2",33.6758232116699,228052,1162960,465140
"1633",NA,"",0,"1",-0.754395723342896,228592,1150460,464640
"1634",NA,"",0,"2",6.31901550292969,228593,1150960,464640
"1635",NA,"",0,"2",11.2017612457275,228596,1152460,464640
"1636",NA,"",0,"1",21.8223400115967,228602,1155460,464640
"1637",NA,"",0,"2",20.1250343322754,228603,1155960,464640
"1638",NA,"",0,"1",1.7565610408783,228615,1161960,464640
"1639",NA,"",0,"2",4.63006401062012,228616,1162460,464640
"1640",NA,"",0,"2",11.0800857543945,228617,1162960,464640
"1641",NA,"",0,"2",23.8150653839111,228618,1163460,464640
"1642",NA,"",0,"2",38.3900032043457,228619,1163960,464640
"1643",NA,"",0,"2",-1.6967601776123,229157,1150460,464140
"1644",NA,"",0,"2",8.15019702911377,229158,1150960,464140
"1645",NA,"",0,"2",6.62146759033203,229159,1151460,464140
"1646",NA,"",0,"2",13.6980485916138,229161,1152460,464140
"1647",NA,"",0,"1",-2.14887809753418,229181,1162460,464140
"1648",NA,"",0,"1",4.75195741653442,229182,1162960,464140
"1649",NA,"",0,"2",12.222785949707,229183,1163460,464140
"1650",NA,"",0,"2",23.6229248046875,229184,1163960,464140
"1651",NA,"",0,"2",30.1350898742676,229185,1164460,464140
"1652",NA,"",0,"2",8.11849117279053,229723,1150960,463640
"1653",NA,"",0,"2",9.68720436096191,229724,1151460,463640
"1654",NA,"",0,"2",9.6467866897583,229725,1151960,463640
"1655",NA,"",0,"2",15.332010269165,229726,1152460,463640
"1656",NA,"",0,"1",31.1276741027832,229728,1153460,463640
"1657",NA,"",0,"1",33.8524742126465,229729,1153960,463640
"1658",NA,"",0,"1",2.11642384529114,229748,1163460,463640
"1659",NA,"",0,"2",7.27281188964844,229749,1163960,463640
"1660",NA,"",0,"2",20.7789516448975,229750,1164460,463640
"1661",NA,"",0,"2",9.37349605560303,230289,1151460,463140
"1662",NA,"",0,"1",1.0442967414856,230290,1151960,463140
"1663",NA,"",0,"1",0.264765828847885,230291,1152460,463140
"1664",NA,"",0,"2",31.7964248657227,230292,1152960,463140
"1665",NA,"",0,"1",2.80300951004028,230293,1153460,463140
"1666",NA,"",0,"1",16.8874244689941,230294,1153960,463140
"1667",NA,"",0,"2",-1.83198463916779,230855,1151960,462640
"1668",NA,"",0,"2",-0.815130412578583,230856,1152460,462640
"1669",NA,"",0,"2",-0.651972711086273,230857,1152960,462640
"1670",NA,"",0,"1",-1.13678634166718,230858,1153460,462640
"1671",NA,"",0,"2",-2.93318486213684,231419,1151460,462140
"1672",NA,"",0,"2",-2.04226231575012,231420,1151960,462140
"1673",NA,"",0,"2",-1.62743628025055,231421,1152460,462140
"1674",NA,"",0,"2",-2.08007097244263,231422,1152960,462140
"1675",NA,"",0,"2",-2.19639611244202,231423,1153460,462140
"1676",NA,"",0,"1",-8.38234806060791,231424,1153960,462140
"1677",NA,"",0,"1",31.0335674285889,231425,1154460,462140
"1678",NA,"",0,"2",-2.81425189971924,231984,1151460,461640
"1679",NA,"",0,"2",-2.27304840087891,231985,1151960,461640
"1680",NA,"",0,"2",-2.66272044181824,231986,1152460,461640
"1681",NA,"",0,"2",-3.33152103424072,231987,1152960,461640
"1682",NA,"",0,"2",-3.18745708465576,231988,1153460,461640
"1683",NA,"",0,"2",-3.04179739952087,231989,1153960,461640
"1684",NA,"",0,"1",27.0202541351318,231991,1154960,461640
"1685",NA,"",0,"2",-2.92339944839478,232549,1151460,461140
"1686",NA,"",0,"2",-2.76271414756775,232550,1151960,461140
"1687",NA,"",0,"2",-2.9555561542511,232551,1152460,461140
"1688",NA,"",0,"2",-3.19362020492554,232552,1152960,461140
"1689",NA,"",0,"2",-3.2311384677887,232553,1153460,461140
"1690",NA,"",0,"2",-3.10034894943237,232554,1153960,461140
"1691",NA,"",0,"2",29.7549247741699,232557,1155460,461140
"1692",NA,"",0,"1",4.4057502746582,232565,1159460,461140
"1693",NA,"",0,"2",-2.9668653011322,233115,1151960,460640
"1694",NA,"",0,"2",-3.04798364639282,233116,1152460,460640
"1695",NA,"",0,"2",-3.1502103805542,233117,1152960,460640
"1696",NA,"",0,"2",-3.13961124420166,233118,1153460,460640
"1697",NA,"",0,"2",-3.05035519599915,233119,1153960,460640
"1698",NA,"",0,"2",-3.00764799118042,233120,1154460,460640
"1699",NA,"",0,"1",4.90377330780029,233123,1155960,460640
"1700",NA,"",0,"1",11.5315494537354,233124,1156460,460640
"1701",NA,"",0,"2",14.8216514587402,233125,1156960,460640
"1702",NA,"",0,"1",12.2872257232666,233126,1157460,460640
"1703",NA,"",0,"2",35.2611618041992,233127,1157960,460640
"1704",2021,"2021-08-24",1,"1",-1.29266846179962,233129,1159384.24843478,460161.806356154
"1705",NA,"",0,"1",24.0383129119873,233131,1159960,460640
"1706",NA,"",0,"2",17.0179176330566,233132,1160460,460640
"1707",2021,"2021-08-24",1,"1",1.67433178424835,233133,1161413.78579758,460267.832512592
"1708",2021,"2021-08-24",1,"2",1.32392656803131,233134,1161920.28125122,460141.539044803
"1709",NA,"",0,"1",-3.00764799118042,233680,1151960,460140
"1710",NA,"",0,"2",-3.05214142799377,233681,1152460,460140
"1711",NA,"",0,"2",-3.07006120681763,233682,1152960,460140
"1712",NA,"",0,"2",-3.04930448532104,233683,1153460,460140
"1713",NA,"",0,"1",-7.70330142974854,233684,1153960,460140
"1714",NA,"",0,"2",-9.39577484130859,233685,1154460,460140
"1715",NA,"",0,"1",-1.86328077316284,233693,1158460,460140
"1716",NA,"",0,"1",-2.13038539886475,233695,1159460,460140
"1717",2021,"2021-08-24",1,"2",1.20270442962646,233699,1161908.40537073,460107.923230546
"1718",2021,"2021-08-24",1,"2",2.25958752632141,233700,1162364.78118459,459929.863446419
"1719",2021,"2021-08-24",1,"2",2.37535071372986,233701,1162565.58888792,459671.604721049
"1720",NA,"",0,"2",-3.00764799118042,234247,1152960,459640
"1721",NA,"",0,"2",-3.00764799118042,234248,1153460,459640
"1722",NA,"",0,"2",-9.35862922668457,234251,1154960,459640
"1723",NA,"",0,"1",1.61464011669159,234261,1159960,459640
"1724",NA,"",0,"1",0.332294076681137,234262,1160460,459640
"1725",2021,"2021-08-24",1,"1",1.28169727325439,234266,1162898.18659241,459437.054575927
"1726",2021,"2021-08-24",1,"1",1.8499356508255,234267,1163103.31917487,459154.200788492
"1727",NA,"",0,"1",-2.53008246421814,234268,1163460,459640
"1728",NA,"",0,"1",-1.35128903388977,234269,1163960,459640
"1729",NA,"",0,"2",-8.51073741912842,234814,1153960,459140
"1730",NA,"",0,"1",25.8469295501709,234827,1160460,459140
"1731",NA,"",0,"1",20.1131286621094,234828,1160960,459140
"1732",NA,"",0,"2",18.594425201416,234829,1161460,459140
"1733",NA,"",0,"1",6.70846700668335,234830,1161960,459140
"1734",NA,"",0,"2",9.49112033843994,234833,1163460,459140
"1735",NA,"",0,"2",14.6313056945801,234834,1163960,459140
"1736",NA,"",0,"2",21.9058418273926,234835,1164460,459140
"1737",NA,"",0,"2",-3.00764799118042,235380,1154460,458640
"1738",NA,"",0,"1",3.95504570007324,235392,1160460,458640
"1739",NA,"",0,"2",27.1913604736328,235393,1160960,458640
"1740",NA,"",0,"2",36.6732177734375,235394,1161460,458640
"1741",NA,"",0,"1",24.0188159942627,235395,1161960,458640
"1742",NA,"",0,"2",27.4995937347412,235396,1162460,458640
"1743",NA,"",0,"1",9.65017795562744,235397,1162960,458640
"1744",NA,"",0,"2",4.48514556884766,235398,1163460,458640
"1745",NA,"",0,"2",23.0682144165039,235399,1163960,458640
"1746",NA,"",0,"2",36.6550331115723,235400,1164460,458640
"1747",NA,"",0,"2",-3.00764799118042,235946,1154960,458140
"1748",NA,"",0,"2",-1.37946736812592,235957,1160460,458140
"1749",NA,"",0,"1",8.61832809448242,235958,1160960,458140
"1750",NA,"",0,"2",25.6167316436768,235959,1161460,458140
"1751",NA,"",0,"2",32.5237274169922,235960,1161960,458140
"1752",NA,"",0,"2",37.6922302246094,235961,1162460,458140
"1753",NA,"",0,"2",20.0951519012451,235964,1163960,458140
"1754",NA,"",0,"2",30.4623832702637,235965,1164460,458140
"1755",NA,"",0,"1",-1.41922104358673,236522,1160460,457640
"1756",NA,"",0,"2",22.3904895782471,236523,1160960,457640
"1757",NA,"",0,"2",29.271276473999,236524,1161460,457640
"1758",NA,"",0,"1",35.0634918212891,236525,1161960,457640
"1759",NA,"",0,"2",35.5535316467285,236526,1162460,457640
"1760",NA,"",0,"1",6.2514066696167,236530,1164460,457640
"1761",NA,"",0,"2",8.20131301879883,237088,1160960,457140
"1762",NA,"",0,"1",18.8515472412109,237089,1161460,457140
"1763",NA,"",0,"1",-8.36501026153564,237094,1163960,457140
"1764",NA,"",0,"2",9.46154975891113,237653,1160960,456640
"1765",NA,"",0,"2",24.1480445861816,237654,1161460,456640
"1766",NA,"",0,"1",2.38497233390808,238218,1160960,456140
"1767",NA,"",0,"2",30.5127639770508,238219,1161460,456140
"1768",NA,"",0,"2",7.5685544013977,238783,1160960,455640
"1769",NA,"",0,"2",27.1315307617188,238784,1161460,455640
"1770",NA,"",0,"2",16.5133743286133,239349,1161460,455140
"1771",NA,"",0,"1",30.953821182251,239915,1161960,454640
"1772",NA,"",0,"1",8.99571800231934,240480,1161960,454140
"1773",NA,"",0,"1",5.16802453994751,241611,1162460,453140
"1774",NA,"",0,"1",39.3576011657715,241615,1164460,453140
"1775",NA,"",0,"1",27.6528511047363,242177,1162960,452640
"1776",NA,"",0,"1",39.4594230651855,242743,1163460,452140
"1777",NA,"",0,"1",14.6715230941772,243308,1163460,451640
"1778",NA,"",0,"1",36.1028938293457,243309,1163960,451640
"1779",NA,"",0,"1",2.70535778999329,243874,1163960,451140
"1780",NA,"",0,"1",-3.03971743583679,244439,1163960,450640
"1781",NA,"",0,"1",6.94745302200317,244440,1164460,450640
"1782",NA,"",0,"1",35.3847160339355,244441,1164960,450640
"1783",NA,"",0,"1",0.592740714550018,245005,1164460,450140
"1784",NA,"",0,"1",-1.11965143680573,245571,1164960,449640
"1785",NA,"",0,"1",1.72231101989746,246135,1164460,449140
"1786",NA,"",0,"1",16.2814083099365,246136,1164960,449140
"1787",NA,"",0,"2",-3.00764799118042,246698,1163460,448640
"1788",NA,"",0,"1",-4.87223863601685,246699,1163960,448640
"1789",NA,"",0,"1",12.5285625457764,246700,1164460,448640
"1790",NA,"",0,"1",-0.531678318977356,247260,1161960,448140
"1791",NA,"",0,"2",18.6608715057373,247261,1162460,448140
"1792",NA,"",0,"2",25.103946685791,247262,1162960,448140
"1793",NA,"",0,"2",23.6229953765869,247263,1163460,448140
"1794",NA,"",0,"1",14.128701210022,247264,1163960,448140
"1795",NA,"",0,"1",36.5763130187988,247265,1164460,448140
"1796",NA,"",0,"2",-3.00764799118042,247815,1156960,447640
"1797",NA,"",0,"2",-2.89997029304504,247816,1157460,447640
"1798",NA,"",0,"1",10.3612794876099,247825,1161960,447640
"1799",NA,"",0,"1",8.85917377471924,247826,1162460,447640
"1800",NA,"",0,"2",31.8715686798096,247827,1162960,447640
"1801",NA,"",0,"1",32.838321685791,247830,1164460,447640
"1802",2020,"2020/09/19",0,"1",17.8301315307617,247839,1168960,447640
"1803",2020,"2020/09/19",0,"1",6.69782590866089,247841,1169960,447640
"1804",2020,"2020/09/19",0,"2",32.918399810791,247842,1170460,447640
"1805",2020,"2020/09/19",0,"2",32.918399810791,247843,1170960,447640
"1806",2020,"2020/09/19",0,"2",33.3465270996094,247844,1171460,447640
"1807",2020,"2020/09/19",0,"2",35.1721992492676,247845,1171960,447640
"1808",2020,"2020/09/19",0,"2",36.680419921875,247846,1172460,447640
"1809",2020,"2020/09/19",0,"1",1.66572487354279,247851,1174960,447640
"1810",2020,"2020/09/19",0,"1",10.2672996520996,247854,1176460,447640
"1811",2020,"2020/09/19",0,"1",23.8877124786377,247856,1177460,447640
"1812",NA,"",0,"2",-3.00764799118042,248380,1156960,447140
"1813",NA,"",0,"2",-2.8534824848175,248381,1157460,447140
"1814",NA,"",0,"2",-1.11323380470276,248382,1157960,447140
"1815",NA,"",0,"1",-2.95916962623596,248391,1162460,447140
"1816",NA,"",0,"1",3.88843083381653,248392,1162960,447140
"1817",2020,"2020/09/19",0,"1",7.28214311599731,248401,1167460,447140
"1818",2020,"2020/09/19",0,"1",3.66672825813293,248404,1168960,447140
"1819",2020,"2020/09/19",0,"1",-0.459403276443481,248405,1169460,447140
